count,position,userId
0,app_pro_earn,1000008647588
5,"",1000008647602
"",app_pro_earn_mixed,1000008647600
null,app_pro_earn,""
30,null,null
0,"",1000008647600
100,null,""
"","",1000008647588
1,app_pro_earn,101
5,app_lite_earn,1000008647607
100,app_pro_earn_mixed,1000008647603
10,app_pro_earn,1000008647612
1,null,1000008647607
30,app_pro_earn_mixed,1000008647614
0,app_lite_earn,1000008647602
null,app_pro_earn_mixed,1000008647602
30,app_pro_earn,1000008647610
10,app_pro_earn_mixed,null
null,app_lite_earn,1000008647601
1,null,1000008647602
"",null,1000008647612
"",app_pro_earn,1000008727785
"",app_lite_earn,1000008647603
30,app_lite_earn,1000008647600
"",null,101
1,null,1000008647600
100,"",1000008647610
30,"",1000008727784
10,app_pro_earn,1000008647600
5,app_pro_earn_mixed,1000008647588
30,"",1000008647606
null,null,1000008647603
0,app_pro_earn_mixed,1000008647607
null,"",1000008727785
10,null,1000008647606
null,app_pro_earn_mixed,1000008647608
100,app_pro_earn,1000008727784
1,app_pro_earn_mixed,1000008647612
1,app_lite_earn,1000008647604
"",app_lite_earn,1000008647614
30,"",1000008647603
5,null,101
5,app_pro_earn,1000008647608
0,app_lite_earn,1000008647606
5,app_pro_earn,1000008647603
"",null,1000008647604
0,app_lite_earn,null
0,null,1000008647610
1,"",1000008647614
1,app_pro_earn_mixed,""
30,null,1000008647588
100,app_pro_earn,1000008647606
null,app_pro_earn_mixed,1000008647606
5,"",1000008647612
1,app_pro_earn_mixed,1000008727785
100,app_lite_earn,1000008647612
10,"",1000008647607
null,"",1000008647600
100,null,1000008647608
null,app_pro_earn_mixed,101
100,app_pro_earn,1000008647607
30,app_lite_earn,101
10,app_lite_earn,""
null,app_pro_earn_mixed,1000008647610
100,"",null
"","",""
30,"",1000008647608
1,app_lite_earn,1000008647588
"","",1000008647601
0,app_lite_earn,1000008647608
5,app_pro_earn_mixed,1000008647601
30,null,1000008647612
10,app_lite_earn,1000008647610
5,null,1000008727785
"",app_lite_earn,1000008647606
100,app_pro_earn,1000008647604
30,app_lite_earn,1000008727785
0,app_lite_earn,1000008727784
"",app_pro_earn_mixed,1000008647607
"",app_pro_earn_mixed,1000008727784
null,app_pro_earn_mixed,1000008647607
1,null,1000008647608
30,"",1000008647604
10,app_pro_earn,1000008647601
0,"",1000008647612
5,app_pro_earn,null
0,null,1000008647601
1,null,1000008647601
10,null,1000008647614
30,"",""
5,app_pro_earn_mixed,""
null,app_lite_earn,null
10,app_pro_earn,1000008647588
5,null,1000008647610
0,"",""
10,app_pro_earn,1000008647602
null,null,1000008727784
null,"",1000008647612
0,null,1000008727785
100,app_pro_earn,1000008647602
100,null,1000008647601
10,"",101
30,"",1000008647607
5,app_pro_earn_mixed,1000008647604
5,"",1000008727784
5,app_pro_earn,1000008647614
100,app_lite_earn,1000008647588
"","",1000008647608
30,app_pro_earn_mixed,1000008647601
10,"",1000008647604
5,null,1000008647606
10,"",1000008647603
100,"",1000008727785
10,app_pro_earn_mixed,1000008647608
1,app_pro_earn,1000008647610
"",app_pro_earn,null
"",app_pro_earn,1000008647602
"",app_lite_earn,1000008647610
1,app_lite_earn,null
0,null,1000008647603
30,app_pro_earn_mixed,1000008647602
10,null,1000008727784
10,"",1000008727785
0,app_pro_earn_mixed,101
1,app_lite_earn,1000008727784
null,app_lite_earn,1000008647614
100,"",1000008647614
0,"",1000008647614
100,"",101
null,app_pro_earn,1000008647588
1,app_lite_earn,1000008647606
0,"",1000008647604
null,app_lite_earn,1000008647604
1,null,1000008647603
5,null,1000008647600
100,app_pro_earn,1000008647600
