position,userId
null,1000000004
homepage,1000000009
"",1000000000
"",null
search,1000000001
homepage,""
"",1000000008
portfolio,1000000006
homepage,1000000002
"",1000000004
portfolio,1000000008
"",1000000001
portfolio,1000000001
homepage,1000000005
homepage,1000000007
portfolio,1000000009
homepage,1000000004
"",1000000006
portfolio,""
search,1000000005
portfolio,1000000005
search,1000000006
null,1000000002
"",""
search,null
"",1000000007
portfolio,1000000002
portfolio,1000000007
null,1000000009
homepage,null
"",1000000002
portfolio,1000000000
"",1000000009
null,1000000006
homepage,1000000001
portfolio,null
search,1000000007
null,1000000000
null,1000000008
search,1000000004
search,""
search,1000000002
null,1000000005
search,1000000009
"",1000000003
null,1000000003
null,""
portfolio,1000000003
homepage,1000000008
homepage,1000000006
portfolio,1000000004
homepage,1000000003
search,1000000000
search,1000000008
null,1000000007
"",1000000005
search,1000000003
null,null
null,1000000001
homepage,1000000000
